name,id,party,position
Karen ALIPRENDI,karen-aliprendi,Primo!,
Nathalie AMORATTI-BLANC,nathalie-amoratti-blanc,Primo!,
José BADIA,jose-badia,Primo!,
Pierre BARDY,pierre-bardy,Primo!,
Corinne BERTANI,corinne-bertani,Primo!,
Brigitte BOCCONE-PAGES,brigitte-boccone-pages,Primo!,
Daniel BOERI,daniel-boeri,Primo!,
Thomas BREZZO,thomas-brezzo,Primo!,
Michèle DITTLOT,michele-dittlot,Primo!,
Jean-Charles EMMERICH,jean-charles-emmerich,Primo!,
Marie-Noëlle GIBELLI,marie-noelle-gibelli,Primo!,
Marine GRISOUL,marine-grisoul,Primo!,
Franck JULIEN,franck-julien,Primo!,
Franck LOBONO,franck-lobono,Primo!,
Marc MOUROU,marc-mourou,Primo!,
Fabrice NOTARI,fabrice-notari,Primo!,
Guillaume ROSE,guillaume-rose,Primo!,
Balthazar SEYDOUX,balthazar-seydoux,Primo!,
Stéphane VALERI,stephane-valeri,Primo!,
Pierre VAN KLAVEREN,pierre-van-klaveren,Primo!,
Christophe ROBINO,christophe-robino,Primo!,
Béatrice FRESKO-ROLFO,beatrice-fresko-rolfo,Horizon Monaco,
Jacques RIT,jacques-rit,Horizon Monaco,
Jean-Louis GRINDA,jean-louis-grinda,Union Monégasque,
